/scratch/02875/docking/ligands/Enamine-All-mol2/output/686/Z2968933760_1.mol2,-11.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1692/Z56768422_1.mol2,-11.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/686/Z2968930076_1.mol2,-10.9
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1186/Z20173209_1.mol2,-10.8
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1697/Z56815649_1.mol2,-10.8
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1852/Z154285850_2.mol2,-10.8
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1001/Z276849848_1.mol2,-10.7
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1106/Z19112004_1.mol2,-10.7
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1689/Z2161441546_4.mol2,-10.7
/scratch/02875/docking/ligands/Enamine-All-mol2/output/292/Z301832552_1.mol2,-10.7
/scratch/02875/docking/ligands/Enamine-All-mol2/output/686/Z2968930079_1.mol2,-10.7
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1449/Z730730678_1.mol2,-10.6
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1704/Z56854693_1.mol2,-10.6
/scratch/02875/docking/ligands/Enamine-All-mol2/output/498/Z3243783971_1.mol2,-10.6
/scratch/02875/docking/ligands/Enamine-All-mol2/output/104/Z185459838_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1127/Z19594916_2.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1165/Z30085339_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1227/Z104204150_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1459/Z32123313_2.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1510/Z45569759_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1624/Z51960241_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/191/Z224728392_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/301/Z319325884_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/653/Z3952171658_1.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/959/Z17077893_5.mol2,-10.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1127/Z19594916_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1227/Z810731216_2.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1382/Z29398213_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1437/Z31271553_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1577/Z48950975_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1625/Z52021076_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1697/Z56781286_5.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1697/Z56781286_7.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1914/Z92150107_4.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/2011/Z109041870_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/217/Z2207775878_3.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/227/Z238714090_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/668/Z3269089446_25.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/959/Z17077893_1.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/959/Z17077893_4.mol2,-10.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1169/Z1021114792_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1347/Z28154962_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1394/Z29958098_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1404/Z30414962_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1410/Z30516146_2.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1443/Z31404199_2.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1617/Z51758578_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1617/Z51772639_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1619/Z51812457_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1693/Z56763623_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1725/Z57391553_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1750/Z63644854_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/2012/Z109233452_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/2014/Z109829192_3.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/2020/Z109514960_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/29/Z133935988_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/47/Z237515842_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/638/Z2481290032_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/654/Z3710857058_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/686/Z2968934032_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/687/Z2968932953_1.mol2,-10.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/932/Z16244033_1.mol2,-10.3
