/scratch/02875/docking/ligands/Enamine-All/1776/Z109454274_1.pdbqt,-13.4
/scratch/02875/docking/ligands/Enamine-All/5/Z826865944_1.pdbqt,-13.4
/scratch/02875/docking/ligands/Enamine-All/1106/Z19112004_1.pdbqt,-13.3
/scratch/02875/docking/ligands/Enamine-All/1209/Z803591176_2.pdbqt,-13.3
/scratch/02875/docking/ligands/Enamine-All/1708/Z56843429_2.pdbqt,-13.3
/scratch/02875/docking/ligands/Enamine-All/1158/Z899143488_1.pdbqt,-13.2
/scratch/02875/docking/ligands/Enamine-All/1685/Z301830622_2.pdbqt,-13.2
/scratch/02875/docking/ligands/Enamine-All/2009/Z108548794_1.pdbqt,-13.2
/scratch/02875/docking/ligands/Enamine-All/140/Z306806562_1.pdbqt,-13.1
/scratch/02875/docking/ligands/Enamine-All/501/Z1744574905_1.pdbqt,-13.1
/scratch/02875/docking/ligands/Enamine-All/1315/Z27274495_1.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/1341/Z1151723422_6.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/1360/Z28590966_1.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/1382/Z29404046_1.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/1685/Z73446833_1.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/174/Z220533790_2.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/242/Z236706162_1.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/893/Z14678867_1.pdbqt,-13.0
/scratch/02875/docking/ligands/Enamine-All/1063/Z18449756_2.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1341/Z1151723422_5.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1634/Z52578093_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1694/Z56756581_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1697/Z56788348_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1698/Z56785873_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/171/Z297063454_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1795/Z140099110_2.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1828/Z81619421_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/545/Z2472759376_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/568/Z2360385708_2.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/920/Z15910616_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/939/Z16392845_1.pdbqt,-12.9
/scratch/02875/docking/ligands/Enamine-All/1050/Z18302193_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1070/Z18537965_2.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1315/Z27274220_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1384/Z29515040_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1409/Z30517250_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1422/Z92141261_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1429/Z31097682_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1429/Z31103442_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1436/Z31272987_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1436/Z31275979_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1437/Z31272030_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1437/Z31283415_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1782/Z73446909_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/344/Z998726542_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/887/Z14133595_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/887/Z14138952_1.pdbqt,-12.8
/scratch/02875/docking/ligands/Enamine-All/1130/Z19657636_2.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1197/Z21581113_2.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1247/Z25372599_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1331/Z27717464_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1382/Z29403976_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1384/Z29513735_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1384/Z29514111_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1438/Z31287538_2.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1529/Z46238088_2.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1692/Z56765892_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1693/Z56755036_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1698/Z56785873_2.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1708/Z56843429_4.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/179/Z1157795850_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1831/Z82229522_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1892/Z89403279_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1937/Z95899883_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/2013/Z109734356_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/2015/Z110100908_3.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/296/Z316489828_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/3/Z826681950_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/363/Z1213671544_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/994/Z71170002_1.pdbqt,-12.7
/scratch/02875/docking/ligands/Enamine-All/1050/Z18301962_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1055/Z18372684_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1111/Z19178940_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1125/Z19595392_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1172/Z203722228_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1177/Z992137800_2.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1194/Z20258110_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1274/Z26304591_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1296/Z26765335_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1298/Z26794589_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1329/Z27685116_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1396/Z30011569_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1437/Z31272027_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1439/Z31299189_2.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1439/Z31304830_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1474/Z33097000_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1497/Z44831595_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1652/Z99394334_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1692/Z56773462_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1716/Z56968344_2.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1719/Z57066820_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/176/Z317172632_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1832/Z82251820_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/2000/Z106767528_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/2015/Z110096450_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/2015/Z110096450_2.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/2015/Z110100908_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/2016/Z110099032_4.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/2020/Z109734606_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/529/Z19713347_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/646/Z4176437479_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/7/Z324843100_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/886/Z14078479_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/934/Z16269778_1.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/994/Z71170002_2.pdbqt,-12.6
/scratch/02875/docking/ligands/Enamine-All/1013/Z594975208_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1051/Z18315595_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1104/Z19052162_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1111/Z19178940_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1111/Z19179594_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1111/Z19179594_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1111/Z19182659_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1115/Z19316398_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1199/Z22563265_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1226/Z809252914_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1239/Z25183677_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1242/Z25221420_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1274/Z767056950_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1321/Z27473899_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1331/Z27715707_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1360/Z28590986_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/138/Z92032529_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1382/Z29402537_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1384/Z29513047_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1388/Z29699935_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/140/Z306807690_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1429/Z31091821_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1558/Z1629545552_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1685/Z169649692_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1685/Z73446833_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1689/Z2160826451_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1691/Z279419590_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1694/Z56763758_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1694/Z56775542_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1708/Z56843429_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1718/Z57054317_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1752/Z64512352_3.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1782/Z268626546_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1798/Z90963502_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1818/Z217617620_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1882/Z787516364_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1913/Z92102630_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1913/Z92102701_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1916/Z1557777988_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1944/Z96834862_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/1944/Z96834862_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/2015/Z110097170_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/2015/Z110097170_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/2028/Z1170443301_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/215/Z906049426_7.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/268/Z275857500_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/281/Z288857324_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/291/Z300277204_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/293/Z1184857785_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/314/Z339836940_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/363/Z1213671597_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/377/Z234894981_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/520/Z2216781686_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/58/Z152917700_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/6/Z324843108_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/610/Z2356864560_4.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/64/Z229385442_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/645/Z4150888104_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/662/Z3476996138_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/662/Z3476996152_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/737/Z3006590589_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/901/Z15479208_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/920/Z15897566_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/920/Z15910600_2.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/922/Z15994924_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/981/Z306812480_1.pdbqt,-12.5
/scratch/02875/docking/ligands/Enamine-All/100/Z2193902469_1.pdbqt,-12.4
/scratch/02875/docking/ligands/Enamine-All/1050/Z18300746_1.pdbqt,-12.4
/scratch/02875/docking/ligands/Enamine-All/1063/Z18449756_1.pdbqt,-12.4
/scratch/02875/docking/ligands/Enamine-All/1099/Z18935060_1.pdbqt,-12.4
/scratch/02875/docking/ligands/Enamine-All/1106/Z19080294_1.pdbqt,-12.4
