/scratch/02875/docking/ligands/Enamine-All-mol2/output/686/Z2968930076_1.mol2,-13.2
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1436/Z31272987_1.mol2,-12.8
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1409/Z30517250_1.mol2,-12.7
/scratch/02875/docking/ligands/Enamine-All-mol2/output/51/Z131792492_1.mol2,-12.7
/scratch/02875/docking/ligands/Enamine-All-mol2/output/905/Z15566385_2.mol2,-12.5
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1708/Z56843429_2.mol2,-12.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/23/Z131792300_1.mol2,-12.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/48/Z131279370_1.mol2,-12.4
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1091/Z18817153_3.mol2,-12.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1699/Z56780896_1.mol2,-12.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1893/Z89522821_2.mol2,-12.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/691/Z1024051824_3.mol2,-12.3
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1439/Z31281919_1.mol2,-12.2
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1529/Z46238088_2.mol2,-12.2
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1850/Z85921022_1.mol2,-12.2
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1875/Z87613909_1.mol2,-12.2
/scratch/02875/docking/ligands/Enamine-All-mol2/output/568/Z2360385708_2.mol2,-12.2
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1042/Z605898084_1.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1051/Z18315595_1.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1070/Z18537965_2.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1227/Z104204150_1.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1437/Z31283415_1.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1438/Z31287538_2.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1708/Z56843429_4.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1741/Z57984414_1.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1936/Z95847604_2.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1943/Z96789670_1.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/243/Z1169067757_1.mol2,-12.1
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1099/Z18935060_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1107/Z19111819_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1439/Z31299189_2.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1497/Z44831449_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1695/Z56773108_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1831/Z82229522_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/1851/Z85938754_2.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/21/Z131309962_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/268/Z297595476_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/373/Z1157726322_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/373/Z451450592_1.mol2,-12.0
/scratch/02875/docking/ligands/Enamine-All-mol2/output/61/Z154660670_1.mol2,-12.0
