Z2968930057-t1,-11.4
Z4325765418-t1,-11.4
Z4325765484-t1,-11.3
Z56864538-t1,-11.3
Z232636476-t1,-11.2
Z27146223-t1,-11.1
Z316150532-t1,-11.1
Z3713600506-t1,-11.1
Z1213746024-t1,-11.0
Z15780233-t1,-11.0
Z19675959-t1,-11.0
Z19790038-t1,-11.0
Z212115362-t1,-11.0
Z56850004-t1,-11.0
Z995509836-t1,-11.0
Z1014961936-t1,-10.9
Z1213746008-t1,-10.9
Z256605020-t1,-10.9
Z2968930076-t1,-10.9
Z407256888-t1,-10.9
Z74552377-t1,-10.9
Z110065040-t1,-10.8
Z1213745802-t1,-10.8
Z128046858-t1,-10.8
Z14012689-t1,-10.8
Z16668564-t1,-10.8
Z211293898-t1,-10.8
Z230370096-t1,-10.8
Z243272208-t1,-10.8
Z289555744-t1,-10.8
Z2968932852-t1,-10.8
Z30821162-t1,-10.8
Z424905634-t1,-10.8
Z56780915-t1,-10.8
Z56936712-t1,-10.8
Z57906893-t1,-10.8
Z730175486-t1,-10.8
Z80629636-t1,-10.8
Z905999622-t1,-10.8
Z91234734-t1,-10.8
Z97996091-t1,-10.8
Z102603950-t1,-10.7
Z1033243466-t1,-10.7
Z1041113898-t1,-10.7
Z1166113062-t1,-10.7
Z14183838-t1,-10.7
Z19802284-t1,-10.7
Z225207476-t1,-10.7
Z225730838-t1,-10.7
Z24612141-t1,-10.7
Z25181492-t1,-10.7
Z2765813691-t1,-10.7
Z28523474-t1,-10.7
Z30243683-t1,-10.7
Z317167266-t1,-10.7
Z424737378-t1,-10.7
Z50923342-t1,-10.7
Z56753916-t1,-10.7
Z56796326-t1,-10.7
Z729850766-t1,-10.7
Z73653285-t1,-10.7
Z82221628-t1,-10.7
Z97557129-t1,-10.7
Z99494149-t1,-10.7
Z102618868-t1,-10.6
Z102618928-t1,-10.6
Z115132630-t1,-10.6
Z1170281788-t1,-10.6
Z117548326-t1,-10.6
Z1213745791-t1,-10.6
Z128170650-t1,-10.6
Z134660482-t1,-10.6
Z134660978-t1,-10.6
Z134661032-t1,-10.6
Z137247656-t1,-10.6
Z16336707-t1,-10.6
Z225609046-t1,-10.6
Z229664638-t1,-10.6
Z26972108-t1,-10.6
Z28546858-t1,-10.6
Z288478452-t1,-10.6
Z288624380-t1,-10.6
Z2968930079-t1,-10.6
Z31097447-t1,-10.6
Z335454260-t1,-10.6
Z335645372-t1,-10.6
Z448176326-t1,-10.6
Z45657244-t1,-10.6
Z48960920-t1,-10.6
Z52393777-t1,-10.6
Z52578106-t1,-10.6
Z55410913-t1,-10.6
Z56768422-t1,-10.6
Z56857929-t1,-10.6
Z56880563-t1,-10.6
Z62852642-t1,-10.6
Z66488591-t1,-10.6
Z82189022-t1,-10.6
Z102667784-t1,-10.5
Z109424492-t1,-10.5
Z109829672-t1,-10.5
Z1166113068-t1,-10.5
Z1170284133-t1,-10.5
Z1231585093-t1,-10.5
Z134660478-t1,-10.5
Z134660902-t1,-10.5
Z137248886-t1,-10.5
Z14138929-t1,-10.5
Z144677398-t1,-10.5
Z146967574-t1,-10.5
Z146971332-t1,-10.5
Z151884562-t1,-10.5
Z1663590365-t1,-10.5
Z16668753-t1,-10.5
Z1723437981-t1,-10.5
Z17374517-t1,-10.5
Z18052765-t1,-10.5
Z1836232055-t1,-10.5
Z19040367-t1,-10.5
Z1952918351-t1,-10.5
Z2056632809-t1,-10.5
Z211294000-t1,-10.5
Z223842676-t1,-10.5
Z2238830196-t1,-10.5
Z229973324-t1,-10.5
Z230024280-t1,-10.5
Z231882336-t1,-10.5
Z240670430-t1,-10.5
Z26552728-t1,-10.5
