Z13600894-t1,-11.6
Z2968933530-t1,-11.4
Z56775367-t1,-11.4
Z2968932949-t1,-11.3
Z2968932962-t1,-11.2
Z44831449-t1,-11.2
Z74329317-t1,-11.2
Z2217101746-t1,-11.1
Z2902674503-t1,-11.1
Z2968931769-t1,-11.1
Z56763758-t1,-11.1
Z686173720-t1,-11.1
Z197832656-t1,-11.0
Z2968933767-t1,-11.0
Z58400492-t1,-11.0
Z1155699364-t1,-10.9
Z1614094651-t1,-10.9
Z2902677383-t1,-10.9
Z3039322640-t1,-10.9
Z32478032-t1,-10.9
Z381677010-t1,-10.9
Z52011497-t1,-10.9
Z56781902-t1,-10.9
Z109334308-t1,-10.8
Z119685134-t1,-10.8
Z16202943-t1,-10.8
Z17063922-t1,-10.8
Z1891229460-t1,-10.8
Z2902585245-t1,-10.8
Z3410115302-t1,-10.8
Z4305547775-t1,-10.8
Z55731099-t1,-10.8
Z56768422-t1,-10.8
Z81902277-t1,-10.8
Z102605336-t1,-10.7
Z1126796988-t1,-10.7
Z112923712-t1,-10.7
Z1161365763-t1,-10.7
Z1258919495-t1,-10.7
Z1685175485-t1,-10.7
Z27233848-t1,-10.7
Z28590282-t1,-10.7
Z28590797-t1,-10.7
Z28590986-t1,-10.7
Z29049691-t1,-10.7
Z29050031-t1,-10.7
Z2968930057-t1,-10.7
Z2968930076-t1,-10.7
Z2968931836-t1,-10.7
Z2968932897-t1,-10.7
Z32477304-t1,-10.7
Z3483536027-t1,-10.7
Z3787031317-t1,-10.7
Z56793667-t1,-10.7
Z56795746-t1,-10.7
Z729996788-t1,-10.7
Z878405266-t1,-10.7
Z1169067622-t1,-10.6
Z1169067738-t1,-10.6
Z119700424-t1,-10.6
Z136722258-t1,-10.6
Z14244047-t1,-10.6
Z152817944-t1,-10.6
Z24755383-t1,-10.6
Z27771154-t1,-10.6
Z284411014-t1,-10.6
Z297080580-t1,-10.6
Z30705820-t1,-10.6
Z332850820-t1,-10.6
Z653578328-t1,-10.6
Z73253870-t1,-10.6
Z90863601-t1,-10.6
Z977340690-t1,-10.6
