Z49639347-t1,-9.9
Z899325764-t1,-9.7
Z232632188-t1,-9.5
Z2968931774-t1,-9.5
Z131352000-t1,-9.4
Z56795746-t1,-9.4
Z27662878-t1,-9.3
Z115133464-t1,-9.2
Z1362221167-t1,-9.2
Z232632104-t1,-9.2
Z24755383-t1,-9.2
Z28888852-t1,-9.2
Z49637444-t1,-9.2
Z131649532-t1,-9.1
Z131814480-t1,-9.1
Z184539018-t1,-9.1
Z2140567272-t1,-9.1
Z218679390-t1,-9.1
Z230451176-t1,-9.1
Z28082318-t1,-9.1
Z295690320-t1,-9.1
Z2968935300-t1,-9.1
Z30413817-t1,-9.1
Z3286867766-t1,-9.1
Z426079482-t1,-9.1
Z49900621-t1,-9.1
Z49924031-t1,-9.1
Z112922562-t1,-9.0
Z131322910-t1,-9.0
Z131396032-t1,-9.0
Z133821816-t1,-9.0
Z140099766-t1,-9.0
Z15387455-t1,-9.0
Z1835936167-t1,-9.0
Z19445054-t1,-9.0
Z272406454-t1,-9.0
Z2968933530-t1,-9.0
Z2968935370-t1,-9.0
Z30413622-t1,-9.0
Z364513054-t1,-9.0
Z4176437550-t1,-9.0
Z49555177-t1,-9.0
Z49731580-t1,-9.0
Z50019402-t1,-9.0
Z542848922-t1,-9.0
Z56822371-t1,-9.0
Z818806928-t1,-9.0
Z112299986-t1,-8.9
Z131413078-t1,-8.9
Z15457090-t1,-8.9
Z15566234-t1,-8.9
Z18717081-t1,-8.9
Z18857673-t1,-8.9
Z225135874-t1,-8.9
Z27715707-t1,-8.9
Z282686820-t1,-8.9
Z2902677383-t1,-8.9
Z2968930079-t1,-8.9
Z2968932729-t1,-8.9
Z362718180-t1,-8.9
Z365528432-t1,-8.9
Z372513772-t1,-8.9
Z3952171658-t1,-8.9
Z4188897303-t1,-8.9
Z44831449-t1,-8.9
Z48276585-t1,-8.9
Z56812614-t1,-8.9
Z65400273-t1,-8.9
Z85932726-t1,-8.9
Z899207084-t1,-8.9
Z92394089-t1,-8.9
Z1033318442-t1,-8.8
Z106741300-t1,-8.8
Z112689576-t1,-8.8
