Z2968931774-t1,-8.3
Z51024069-t1,-8.3
Z56788348-t1,-8.2
Z29403105-t1,-8.1
Z316384350-t1,-8.1
Z52547580-t1,-8.1
Z56785112-t1,-8.1
Z754325866-t1,-8.1
Z99495077-t1,-8.1
Z2155593690-t1,-8.0
Z27462701-t1,-8.0
Z65774632-t1,-8.0
Z91683988-t1,-8.0
Z115133464-t1,-7.9
Z13600894-t1,-7.9
Z194626580-t1,-7.9
Z2042313981-t1,-7.9
Z27462890-t1,-7.9
Z27542996-t1,-7.9
Z27716920-t1,-7.9
Z27755801-t1,-7.9
Z28729548-t1,-7.9
Z29525478-t1,-7.9
Z3410115302-t1,-7.9
Z56765892-t1,-7.9
Z56775367-t1,-7.9
Z56822585-t1,-7.9
Z56936712-t1,-7.9
Z66437530-t1,-7.9
Z803992358-t1,-7.9
Z88357611-t1,-7.9
Z95871217-t1,-7.9
Z108527052-t1,-7.8
Z109829672-t1,-7.8
Z1276150562-t1,-7.8
Z131378898-t1,-7.8
Z16015347-t1,-7.8
Z19713254-t1,-7.8
Z203550102-t1,-7.8
Z2077059992-t1,-7.8
Z22413867-t1,-7.8
Z27542169-t1,-7.8
Z27717334-t1,-7.8
Z29513735-t1,-7.8
Z2968930016-t1,-7.8
Z2968932897-t1,-7.8
Z29698883-t1,-7.8
Z3016613450-t1,-7.8
Z30270485-t1,-7.8
Z31097682-t1,-7.8
Z33398225-t1,-7.8
Z4188897303-t1,-7.8
Z44833496-t1,-7.8
Z46476776-t1,-7.8
Z52546701-t1,-7.8
Z53193145-t1,-7.8
Z56756266-t1,-7.8
Z71168716-t1,-7.8
Z82253387-t1,-7.8
Z88337676-t1,-7.8
Z91684096-t1,-7.8
Z984762058-t1,-7.8
Z110096082-t1,-7.7
Z110101672-t1,-7.7
Z1165162385-t1,-7.7
Z131279370-t1,-7.7
Z1343708258-t1,-7.7
Z13599085-t1,-7.7
Z14075226-t1,-7.7
Z14136212-t1,-7.7
Z14139770-t1,-7.7
Z14280000-t1,-7.7
Z151598228-t1,-7.7
Z15611663-t1,-7.7
Z2072969135-t1,-7.7
Z228707434-t1,-7.7
Z230371290-t1,-7.7
Z27274495-t1,-7.7
Z27463745-t1,-7.7
Z28743233-t1,-7.7
Z289539342-t1,-7.7
Z29007705-t1,-7.7
Z29207885-t1,-7.7
Z29482845-t1,-7.7
Z2968932953-t1,-7.7
Z2968933115-t1,-7.7
Z2968933530-t1,-7.7
Z30413644-t1,-7.7
Z30535271-t1,-7.7
Z31271553-t1,-7.7
Z3214699015-t1,-7.7
Z32442538-t1,-7.7
Z359431074-t1,-7.7
Z383439214-t1,-7.7
Z44096077-t1,-7.7
Z46467670-t1,-7.7
Z46502382-t1,-7.7
Z49605319-t1,-7.7
Z49605337-t1,-7.7
Z49614391-t1,-7.7
Z49678823-t1,-7.7
Z49679096-t1,-7.7
Z49717087-t1,-7.7
Z55667877-t1,-7.7
Z56766593-t1,-7.7
Z56771823-t1,-7.7
Z56772260-t1,-7.7
Z56779055-t1,-7.7
Z56821091-t1,-7.7
Z56990097-t1,-7.7
Z62851484-t1,-7.7
Z66365305-t1,-7.7
Z70981732-t1,-7.7
Z729482096-t1,-7.7
Z73253870-t1,-7.7
Z73938630-t1,-7.7
Z74172484-t1,-7.7
Z79610556-t1,-7.7
Z82243577-t1,-7.7
Z952427854-t1,-7.7
Z977342860-t1,-7.7
Z1024051824-t1,-7.6
Z108527314-t1,-7.6
Z109825032-t1,-7.6
Z1151723422-t1,-7.6
Z1161365763-t1,-7.6
Z116807304-t1,-7.6
Z118203320-t1,-7.6
Z131309962-t1,-7.6
Z131400062-t1,-7.6
Z134249790-t1,-7.6
Z14047429-t1,-7.6
Z14078801-t1,-7.6
Z14470726-t1,-7.6
Z146505708-t1,-7.6
Z151597632-t1,-7.6
Z151884474-t1,-7.6
Z152015470-t1,-7.6
Z1575194959-t1,-7.6
Z1650188439-t1,-7.6
Z16547003-t1,-7.6
Z167100838-t1,-7.6
Z167509024-t1,-7.6
Z185293406-t1,-7.6
Z19178413-t1,-7.6
Z19321231-t1,-7.6
Z19565124-t1,-7.6
Z19594750-t1,-7.6
Z199477184-t1,-7.6
Z202562204-t1,-7.6
Z2033521698-t1,-7.6
Z2192794147-t1,-7.6
Z2227159520-t1,-7.6
Z224629168-t1,-7.6
Z226012452-t1,-7.6
Z24514005-t1,-7.6
Z24514284-t1,-7.6
Z26437445-t1,-7.6
Z26816509-t1,-7.6
Z2704357707-t1,-7.6
Z27146222-t1,-7.6
Z272406454-t1,-7.6
Z27569451-t1,-7.6
Z276803802-t1,-7.6
Z27695837-t1,-7.6
Z27972584-t1,-7.6
Z2801142817-t1,-7.6
Z285528646-t1,-7.6
Z285600904-t1,-7.6
Z289555376-t1,-7.6
Z29515495-t1,-7.6
Z29541850-t1,-7.6
Z29556540-t1,-7.6
Z2968930630-t1,-7.6
Z2968931817-t1,-7.6
Z2968932875-t1,-7.6
Z2968932942-t1,-7.6
Z2968934505-t1,-7.6
Z2968934784-t1,-7.6
Z29904349-t1,-7.6
Z30177348-t1,-7.6
Z30602433-t1,-7.6
Z30932757-t1,-7.6
Z31097589-t1,-7.6
Z31171211-t1,-7.6
Z31178594-t1,-7.6
Z317217514-t1,-7.6
Z319335244-t1,-7.6
Z3214699016-t1,-7.6
Z325889164-t1,-7.6
Z32705803-t1,-7.6
Z332901494-t1,-7.6
Z33398239-t1,-7.6
Z364508692-t1,-7.6
Z385291326-t1,-7.6
Z425186940-t1,-7.6
Z44082017-t1,-7.6
Z44141504-t1,-7.6
Z44259474-t1,-7.6
Z44543363-t1,-7.6
Z44828500-t1,-7.6
Z46434269-t1,-7.6
Z49606016-t1,-7.6
Z49976038-t1,-7.6
Z51928178-t1,-7.6
Z56758837-t1,-7.6
Z56759491-t1,-7.6
Z56763441-t1,-7.6
Z56779509-t1,-7.6
Z56785359-t1,-7.6
Z56789856-t1,-7.6
Z56790587-t1,-7.6
Z56818860-t1,-7.6
Z56820477-t1,-7.6
Z56830354-t1,-7.6
Z56872395-t1,-7.6
Z56893202-t1,-7.6
Z56950316-t1,-7.6
Z56955461-t1,-7.6
Z57037715-t1,-7.6
Z57215588-t1,-7.6
Z62892288-t1,-7.6
Z70803241-t1,-7.6
Z729985048-t1,-7.6
Z73344535-t1,-7.6
Z73433096-t1,-7.6
Z73447507-t1,-7.6
Z73447613-t1,-7.6
Z82229522-t1,-7.6
Z85938754-t1,-7.6
Z87526954-t1,-7.6
Z87674702-t1,-7.6
Z88992657-t1,-7.6
Z91683568-t1,-7.6
Z97881933-t1,-7.6
Z99146160-t1,-7.6
Z991655522-t1,-7.6
Z99219582-t1,-7.6
Z104342176-t1,-7.5
Z106805082-t1,-7.5
Z1070591506-t1,-7.5
Z108526890-t1,-7.5
Z109011392-t1,-7.5
Z109617516-t1,-7.5
Z109724372-t1,-7.5
Z1144803443-t1,-7.5
Z117958534-t1,-7.5
Z118219164-t1,-7.5
Z118979966-t1,-7.5
Z1222539170-t1,-7.5
Z123560548-t1,-7.5
Z14014098-t1,-7.5
Z14078479-t1,-7.5
Z142512478-t1,-7.5
Z14471246-t1,-7.5
Z14672075-t1,-7.5
Z146969216-t1,-7.5
Z1492349088-t1,-7.5
Z15371490-t1,-7.5
Z15422478-t1,-7.5
Z1567468730-t1,-7.5
Z1613975214-t1,-7.5
Z16202502-t1,-7.5
Z1663590365-t1,-7.5
Z166630004-t1,-7.5
Z16668580-t1,-7.5
Z16814318-t1,-7.5
Z17180319-t1,-7.5
Z1723437350-t1,-7.5
Z1748301860-t1,-7.5
Z17854583-t1,-7.5
Z1831640678-t1,-7.5
Z18340797-t1,-7.5
Z184744878-t1,-7.5
Z193322816-t1,-7.5
Z19594094-t1,-7.5
Z19713125-t1,-7.5
Z1996068745-t1,-7.5
Z2015743610-t1,-7.5
Z203875954-t1,-7.5
Z203880446-t1,-7.5
Z2157919405-t1,-7.5
Z219085058-t1,-7.5
Z219522866-t1,-7.5
Z219753166-t1,-7.5
Z223451116-t1,-7.5
Z226585038-t1,-7.5
Z231250218-t1,-7.5
Z235281501-t1,-7.5
Z243209462-t1,-7.5
Z2445728775-t1,-7.5
Z26526057-t1,-7.5
Z26545006-t1,-7.5
Z26546024-t1,-7.5
Z271587492-t1,-7.5
Z27397316-t1,-7.5
Z27462599-t1,-7.5
Z27462683-t1,-7.5
Z27463959-t1,-7.5
Z275857500-t1,-7.5
Z27662878-t1,-7.5
Z27693307-t1,-7.5
Z27715707-t1,-7.5
Z27717630-t1,-7.5
Z27754331-t1,-7.5
Z278576772-t1,-7.5
Z278638162-t1,-7.5
Z27890621-t1,-7.5
Z278967964-t1,-7.5
Z27992205-t1,-7.5
Z28487494-t1,-7.5
Z28777765-t1,-7.5
Z289100558-t1,-7.5
Z29009100-t1,-7.5
Z29013662-t1,-7.5
Z29051604-t1,-7.5
Z29404046-t1,-7.5
Z2968930057-t1,-7.5
Z2968930079-t1,-7.5
Z2968930930-t1,-7.5
Z2968932020-t1,-7.5
Z2968932036-t1,-7.5
Z2968932638-t1,-7.5
Z2968933351-t1,-7.5
Z2968933708-t1,-7.5
Z2968934032-t1,-7.5
Z2968934265-t1,-7.5
Z2968934310-t1,-7.5
Z2968934463-t1,-7.5
