Z2968934784-t1,-9.8
Z2968931774-t1,-9.5
Z27662878-t1,-9.4
Z2968935370-t1,-9.4
Z115133464-t1,-9.3
Z27662706-t1,-9.3
Z2968933530-t1,-9.3
Z44831449-t1,-9.3
Z56812614-t1,-9.3
Z56857929-t1,-9.3
Z65906363-t1,-9.3
Z19304812-t1,-9.2
Z71168716-t1,-9.2
Z95693878-t1,-9.2
Z104204150-t1,-9.1
Z109500646-t1,-9.1
Z1365452243-t1,-9.1
Z14471496-t1,-9.1
Z1558470024-t1,-9.1
Z167100838-t1,-9.1
Z229973324-t1,-9.1
Z2968935300-t1,-9.1
Z332901494-t1,-9.1
Z56822371-t1,-9.1
Z1039646216-t1,-9.0
Z15388421-t1,-9.0
Z1557399960-t1,-9.0
Z16253709-t1,-9.0
Z222998024-t1,-9.0
Z228138902-t1,-9.0
Z229712498-t1,-9.0
Z2968931471-t1,-9.0
Z30129929-t1,-9.0
Z56840834-t1,-9.0
Z57009953-t1,-9.0
Z95694845-t1,-9.0
Z95899883-t1,-9.0
Z110096680-t1,-8.9
Z110101672-t1,-8.9
Z1276148455-t1,-8.9
Z15387213-t1,-8.9
Z15387705-t1,-8.9
Z15748982-t1,-8.9
Z15749378-t1,-8.9
Z19138780-t1,-8.9
Z19583969-t1,-8.9
Z2003013594-t1,-8.9
Z218677584-t1,-8.9
Z218679390-t1,-8.9
Z237605834-t1,-8.9
Z240668320-t1,-8.9
Z243556184-t1,-8.9
Z27274495-t1,-8.9
Z28533750-t1,-8.9
Z28591512-t1,-8.9
Z28729548-t1,-8.9
Z287546512-t1,-8.9
Z2902585245-t1,-8.9
Z2968934032-t1,-8.9
Z298787960-t1,-8.9
Z336090176-t1,-8.9
Z3952171658-t1,-8.9
Z408595466-t1,-8.9
Z414878498-t1,-8.9
Z48971788-t1,-8.9
Z56850004-t1,-8.9
Z57111411-t1,-8.9
Z65931715-t1,-8.9
Z73363218-t1,-8.9
Z1020955032-t1,-8.8
Z1022618584-t1,-8.8
Z110096682-t1,-8.8
Z115130598-t1,-8.8
Z1213675057-t1,-8.8
Z13823483-t1,-8.8
Z14136212-t1,-8.8
Z1558470048-t1,-8.8
Z1558470051-t1,-8.8
Z1558470054-t1,-8.8
Z16546895-t1,-8.8
Z18755247-t1,-8.8
Z19222511-t1,-8.8
Z1925270149-t1,-8.8
Z193412704-t1,-8.8
Z19877058-t1,-8.8
Z218306056-t1,-8.8
Z218688560-t1,-8.8
Z218703792-t1,-8.8
Z220408156-t1,-8.8
Z220414890-t1,-8.8
Z223372404-t1,-8.8
Z2238830196-t1,-8.8
Z226598976-t1,-8.8
Z230887320-t1,-8.8
Z237722132-t1,-8.8
Z240850782-t1,-8.8
Z245968376-t1,-8.8
Z25228054-t1,-8.8
Z26395372-t1,-8.8
Z286720458-t1,-8.8
Z2968930062-t1,-8.8
Z2968931769-t1,-8.8
Z2968935234-t1,-8.8
Z2968935249-t1,-8.8
Z29900694-t1,-8.8
Z30534740-t1,-8.8
Z30534912-t1,-8.8
Z3214698969-t1,-8.8
Z32390804-t1,-8.8
Z335454558-t1,-8.8
Z336090296-t1,-8.8
Z3410115302-t1,-8.8
Z3713600506-t1,-8.8
Z382583124-t1,-8.8
Z44373096-t1,-8.8
Z56761285-t1,-8.8
Z56787786-t1,-8.8
Z56940718-t1,-8.8
Z57020220-t1,-8.8
Z65889855-t1,-8.8
Z66979395-t1,-8.8
Z70808562-t1,-8.8
Z71169283-t1,-8.8
Z818806928-t1,-8.8
Z854769066-t1,-8.8
Z95694341-t1,-8.8
Z95832914-t1,-8.8
Z1082456992-t1,-8.7
Z1082487378-t1,-8.7
Z110101674-t1,-8.7
Z115128828-t1,-8.7
Z1213678411-t1,-8.7
Z1226960422-t1,-8.7
Z1269925831-t1,-8.7
Z131199476-t1,-8.7
Z13707621-t1,-8.7
Z1447621107-t1,-8.7
Z145598190-t1,-8.7
Z1558581131-t1,-8.7
Z15749561-t1,-8.7
Z15749578-t1,-8.7
Z1582366341-t1,-8.7
Z16254122-t1,-8.7
Z1685239417-t1,-8.7
Z1739343976-t1,-8.7
Z1764217536-t1,-8.7
Z182811818-t1,-8.7
Z18421632-t1,-8.7
Z1898794187-t1,-8.7
Z19056972-t1,-8.7
Z19304783-t1,-8.7
Z19305634-t1,-8.7
Z19583470-t1,-8.7
Z19583946-t1,-8.7
Z20220173-t1,-8.7
Z2046946073-t1,-8.7
Z2118717030-t1,-8.7
Z2160588520-t1,-8.7
Z2196034733-t1,-8.7
Z221544722-t1,-8.7
Z225367234-t1,-8.7
Z226294886-t1,-8.7
Z226590196-t1,-8.7
Z226649700-t1,-8.7
Z236047018-t1,-8.7
Z237606260-t1,-8.7
Z24165062-t1,-8.7
Z243555676-t1,-8.7
Z25372847-t1,-8.7
Z2601256377-t1,-8.7
Z26525641-t1,-8.7
Z26764203-t1,-8.7
Z26794589-t1,-8.7
Z27664701-t1,-8.7
Z27985891-t1,-8.7
Z284210298-t1,-8.7
Z28636567-t1,-8.7
Z287109204-t1,-8.7
Z29096952-t1,-8.7
Z2968930057-t1,-8.7
Z2968930630-t1,-8.7
Z2968932729-t1,-8.7
Z300149584-t1,-8.7
Z335340912-t1,-8.7
Z335841054-t1,-8.7
Z359431696-t1,-8.7
Z365118700-t1,-8.7
Z4188715649-t1,-8.7
Z46567486-t1,-8.7
Z48857287-t1,-8.7
Z48982772-t1,-8.7
Z49922975-t1,-8.7
Z509208444-t1,-8.7
Z51412099-t1,-8.7
Z51992646-t1,-8.7
Z55857985-t1,-8.7
Z56763328-t1,-8.7
Z56771414-t1,-8.7
Z56781902-t1,-8.7
Z56798754-t1,-8.7
Z56811618-t1,-8.7
Z56820446-t1,-8.7
Z56824613-t1,-8.7
Z56900711-t1,-8.7
Z57789146-t1,-8.7
Z60323633-t1,-8.7
Z62599371-t1,-8.7
Z63670434-t1,-8.7
Z651197700-t1,-8.7
Z70803241-t1,-8.7
Z71141775-t1,-8.7
Z71170002-t1,-8.7
Z73290650-t1,-8.7
Z746543636-t1,-8.7
Z87743096-t1,-8.7
Z88135039-t1,-8.7
Z89366083-t1,-8.7
Z899207084-t1,-8.7
Z90688680-t1,-8.7
Z96092466-t1,-8.7
Z966329256-t1,-8.7
Z1016330100-t1,-8.6
Z1024051824-t1,-8.6
Z108855622-t1,-8.6
Z109606822-t1,-8.6
Z110099306-t1,-8.6
Z1126748664-t1,-8.6
Z115106368-t1,-8.6
Z1161365763-t1,-8.6
Z1170284133-t1,-8.6
Z117548326-t1,-8.6
Z1200965555-t1,-8.6
Z1213744997-t1,-8.6
Z1213745777-t1,-8.6
Z1213746531-t1,-8.6
Z1213747597-t1,-8.6
Z126311110-t1,-8.6
Z131413078-t1,-8.6
Z131414518-t1,-8.6
Z131792492-t1,-8.6
Z131958224-t1,-8.6
Z13596656-t1,-8.6
Z140005132-t1,-8.6
Z14133524-t1,-8.6
Z1423689736-t1,-8.6
Z1511751031-t1,-8.6
Z1530891209-t1,-8.6
Z15388267-t1,-8.6
Z15643432-t1,-8.6
Z15780233-t1,-8.6
Z1582366371-t1,-8.6
Z15910856-t1,-8.6
Z160601818-t1,-8.6
Z1608781964-t1,-8.6
Z16253686-t1,-8.6
Z16254370-t1,-8.6
Z1650188408-t1,-8.6
Z16707649-t1,-8.6
Z1723431469-t1,-8.6
Z1747855210-t1,-8.6
Z182946248-t1,-8.6
Z18583021-t1,-8.6
Z1863784246-t1,-8.6
Z1898794186-t1,-8.6
Z1902631379-t1,-8.6
Z1907549871-t1,-8.6
Z1911912878-t1,-8.6
Z19199533-t1,-8.6
Z19244100-t1,-8.6
Z193201342-t1,-8.6
Z19329434-t1,-8.6
Z19445532-t1,-8.6
Z19585345-t1,-8.6
Z1965637260-t1,-8.6
Z2021034917-t1,-8.6
Z20220364-t1,-8.6
Z202440012-t1,-8.6
Z203166700-t1,-8.6
Z2041548682-t1,-8.6
Z212059820-t1,-8.6
Z220421220-t1,-8.6
Z220533790-t1,-8.6
Z2224068283-t1,-8.6
Z223828384-t1,-8.6
Z225656198-t1,-8.6
Z225664820-t1,-8.6
Z229666846-t1,-8.6
Z237659678-t1,-8.6
Z237864082-t1,-8.6
Z24156516-t1,-8.6
Z244638192-t1,-8.6
Z24627019-t1,-8.6
Z25135014-t1,-8.6
Z25290712-t1,-8.6
Z2620135633-t1,-8.6
Z26762092-t1,-8.6
Z26788761-t1,-8.6
Z27064573-t1,-8.6
Z271320994-t1,-8.6
Z27144620-t1,-8.6
Z27584988-t1,-8.6
Z27666812-t1,-8.6
Z27694769-t1,-8.6
Z27862688-t1,-8.6
Z27986854-t1,-8.6
Z27986930-t1,-8.6
Z28417719-t1,-8.6
Z285661562-t1,-8.6
Z28590966-t1,-8.6
Z289160138-t1,-8.6
Z289199118-t1,-8.6
Z289206228-t1,-8.6
Z29495381-t1,-8.6
Z29521985-t1,-8.6
Z2968930076-t1,-8.6
Z2968930930-t1,-8.6
Z2968931014-t1,-8.6
Z2968932936-t1,-8.6
Z298421128-t1,-8.6
Z29902033-t1,-8.6
Z30011347-t1,-8.6
Z300732156-t1,-8.6
Z30536215-t1,-8.6
Z30546826-t1,-8.6
Z30927858-t1,-8.6
Z30928195-t1,-8.6
Z31427504-t1,-8.6
Z3221855032-t1,-8.6
Z32329096-t1,-8.6
Z32464935-t1,-8.6
Z328694492-t1,-8.6
Z336090160-t1,-8.6
Z336090212-t1,-8.6
Z355444704-t1,-8.6
Z356514074-t1,-8.6
Z358348974-t1,-8.6
Z3589496522-t1,-8.6
Z367886318-t1,-8.6
Z3743502124-t1,-8.6
Z423742772-t1,-8.6
Z424802210-t1,-8.6
Z437180876-t1,-8.6
Z43963928-t1,-8.6
Z44367780-t1,-8.6
Z44367807-t1,-8.6
Z44611377-t1,-8.6
Z46530145-t1,-8.6
Z511595278-t1,-8.6
Z52467247-t1,-8.6
Z52503250-t1,-8.6
Z52523797-t1,-8.6
Z53155384-t1,-8.6
Z55152448-t1,-8.6
Z55677284-t1,-8.6
Z56757991-t1,-8.6
Z56765991-t1,-8.6
Z56771302-t1,-8.6
Z56772260-t1,-8.6
Z56773708-t1,-8.6
Z56780138-t1,-8.6
Z56782629-t1,-8.6
Z56815693-t1,-8.6
Z56820853-t1,-8.6
Z56821091-t1,-8.6
Z56828912-t1,-8.6
Z56848479-t1,-8.6
Z56987932-t1,-8.6
Z57057391-t1,-8.6
Z57788073-t1,-8.6
Z57905933-t1,-8.6
Z62639389-t1,-8.6
Z62651674-t1,-8.6
Z62932477-t1,-8.6
Z63644854-t1,-8.6
Z64694756-t1,-8.6
Z67601334-t1,-8.6
Z70960132-t1,-8.6
Z70969495-t1,-8.6
Z71170172-t1,-8.6
Z741482248-t1,-8.6
Z74202949-t1,-8.6
Z79759576-t1,-8.6
Z809853824-t1,-8.6
Z826906844-t1,-8.6
Z85120233-t1,-8.6
Z89284041-t1,-8.6
Z899232744-t1,-8.6
Z94602558-t1,-8.6
Z96789730-t1,-8.6
Z972379826-t1,-8.6
Z1005874740-t1,-8.5
Z1014109432-t1,-8.5
Z1037765960-t1,-8.5
Z1082326316-t1,-8.5
Z109370814-t1,-8.5
Z109827796-t1,-8.5
Z110086864-t1,-8.5
Z110097156-t1,-8.5
Z110099488-t1,-8.5
Z110100308-t1,-8.5
Z1101912734-t1,-8.5
Z1144421062-t1,-8.5
Z115128536-t1,-8.5
Z115133294-t1,-8.5
Z1166113068-t1,-8.5
Z1172208321-t1,-8.5
Z117933132-t1,-8.5
Z1180526836-t1,-8.5
Z119700694-t1,-8.5
Z1212298276-t1,-8.5
Z1212626353-t1,-8.5
Z1213681393-t1,-8.5
Z1213733470-t1,-8.5
Z1213740522-t1,-8.5
Z1213744473-t1,-8.5
Z1213745319-t1,-8.5
Z1213745386-t1,-8.5
Z1213746605-t1,-8.5
Z1215216922-t1,-8.5
Z1268341641-t1,-8.5
Z131175240-t1,-8.5
Z131399598-t1,-8.5
Z131498774-t1,-8.5
Z131792300-t1,-8.5
Z131958200-t1,-8.5
Z132817304-t1,-8.5
Z132817316-t1,-8.5
Z135172244-t1,-8.5
Z13600389-t1,-8.5
Z13600894-t1,-8.5
Z1385981330-t1,-8.5
Z1385981341-t1,-8.5
Z140099766-t1,-8.5
Z1411494050-t1,-8.5
Z14133656-t1,-8.5
Z14181624-t1,-8.5
Z1440338600-t1,-8.5
Z1447065876-t1,-8.5
Z146339828-t1,-8.5
Z148789330-t1,-8.5
Z152417310-t1,-8.5
Z154071782-t1,-8.5
Z1558581137-t1,-8.5
Z1558581153-t1,-8.5
Z1558581160-t1,-8.5
Z1558581163-t1,-8.5
Z15749344-t1,-8.5
Z15897632-t1,-8.5
Z16254837-t1,-8.5
Z1634341210-t1,-8.5
Z1649489870-t1,-8.5
Z165567098-t1,-8.5
Z166212754-t1,-8.5
Z1675267503-t1,-8.5
Z167538450-t1,-8.5
Z1685175485-t1,-8.5
Z1702969146-t1,-8.5
Z1723437350-t1,-8.5
Z17436881-t1,-8.5
Z17854583-t1,-8.5
Z17881482-t1,-8.5
Z1791218653-t1,-8.5
Z17955744-t1,-8.5
Z1827685552-t1,-8.5
Z18582732-t1,-8.5
Z1891229460-t1,-8.5
Z1891749064-t1,-8.5
Z19041204-t1,-8.5
Z19053912-t1,-8.5
Z19055421-t1,-8.5
Z19055764-t1,-8.5
Z19058921-t1,-8.5
Z19082507-t1,-8.5
Z19222590-t1,-8.5
Z19256272-t1,-8.5
Z192925958-t1,-8.5
Z195130170-t1,-8.5
Z19583883-t1,-8.5
Z19583937-t1,-8.5
Z19584436-t1,-8.5
Z19585410-t1,-8.5
Z19585567-t1,-8.5
Z1972365295-t1,-8.5
Z19878719-t1,-8.5
Z19878742-t1,-8.5
Z19882566-t1,-8.5
Z1996136285-t1,-8.5
Z19980025-t1,-8.5
Z200545426-t1,-8.5
Z20326919-t1,-8.5
Z203722228-t1,-8.5
Z2040153526-t1,-8.5
Z212061518-t1,-8.5
Z21663294-t1,-8.5
Z2195993269-t1,-8.5
Z220413898-t1,-8.5
Z223471526-t1,-8.5
Z223842924-t1,-8.5
Z2238830250-t1,-8.5
Z225375974-t1,-8.5
Z225613544-t1,-8.5
Z225723000-t1,-8.5
Z226666166-t1,-8.5
Z226974870-t1,-8.5
Z227898174-t1,-8.5
Z230128842-t1,-8.5
Z230646312-t1,-8.5
Z231261800-t1,-8.5
Z232012338-t1,-8.5
Z2327028476-t1,-8.5
Z235429076-t1,-8.5
Z236926946-t1,-8.5
Z237721938-t1,-8.5
Z238124026-t1,-8.5
Z239617786-t1,-8.5
Z240170590-t1,-8.5
Z24161694-t1,-8.5
Z243246402-t1,-8.5
Z245964808-t1,-8.5
Z245968194-t1,-8.5
Z25746543-t1,-8.5
Z257667484-t1,-8.5
Z2650318425-t1,-8.5
Z26519379-t1,-8.5
Z26594833-t1,-8.5
Z26724282-t1,-8.5
Z26780309-t1,-8.5
Z27146105-t1,-8.5
Z27146223-t1,-8.5
Z27146267-t1,-8.5
Z27433156-t1,-8.5
Z2748003605-t1,-8.5
Z27506131-t1,-8.5
Z275536824-t1,-8.5
Z27570223-t1,-8.5
Z278195996-t1,-8.5
Z279419552-t1,-8.5
Z279419590-t1,-8.5
Z279422992-t1,-8.5
Z27972397-t1,-8.5
Z27972425-t1,-8.5
Z28051532-t1,-8.5
Z28051881-t1,-8.5
Z28157967-t1,-8.5
Z28158262-t1,-8.5
Z28301795-t1,-8.5
Z285043852-t1,-8.5
Z28574309-t1,-8.5
Z28590986-t1,-8.5
Z28666945-t1,-8.5
Z287226968-t1,-8.5
Z289220116-t1,-8.5
Z28946144-t1,-8.5
Z29009335-t1,-8.5
Z29216861-t1,-8.5
Z29317176-t1,-8.5
Z295893766-t1,-8.5
Z29602000-t1,-8.5
Z2968930079-t1,-8.5
Z2968930351-t1,-8.5
Z2968931715-t1,-8.5
Z2968931817-t1,-8.5
Z2968931979-t1,-8.5
Z2968935241-t1,-8.5
Z29902377-t1,-8.5
Z29919622-t1,-8.5
Z30725297-t1,-8.5
Z30922316-t1,-8.5
Z31124672-t1,-8.5
Z31171211-t1,-8.5
Z31443569-t1,-8.5
Z317553462-t1,-8.5
Z3291075268-t1,-8.5
Z335454260-t1,-8.5
Z335454526-t1,-8.5
Z336090582-t1,-8.5
Z356182964-t1,-8.5
Z356183170-t1,-8.5
Z358284344-t1,-8.5
Z364618538-t1,-8.5
Z364618612-t1,-8.5
Z364619334-t1,-8.5
Z365528432-t1,-8.5
Z367451332-t1,-8.5
Z381676982-t1,-8.5
Z3965269654-t1,-8.5
Z415043612-t1,-8.5
Z4176437479-t1,-8.5
Z425007600-t1,-8.5
Z426079482-t1,-8.5
Z44544870-t1,-8.5
Z44824375-t1,-8.5
Z450512694-t1,-8.5
Z46063391-t1,-8.5
Z46567482-t1,-8.5
Z46567506-t1,-8.5
Z46593269-t1,-8.5
Z48798141-t1,-8.5
Z48972049-t1,-8.5
Z49628793-t1,-8.5
Z50024052-t1,-8.5
Z50140340-t1,-8.5
Z51814061-t1,-8.5
Z52313936-t1,-8.5
Z52371637-t1,-8.5
Z56763758-t1,-8.5
Z56771680-t1,-8.5
Z56774410-t1,-8.5
Z56774417-t1,-8.5
Z56781419-t1,-8.5
Z56785595-t1,-8.5
Z56795746-t1,-8.5
Z56803984-t1,-8.5
Z56804179-t1,-8.5
Z56815119-t1,-8.5
Z56868238-t1,-8.5
Z56868926-t1,-8.5
