Z1918998850-t1,-10.0
Z1757237292-t1,-9.9
Z3416837889-t1,-9.9
Z2407932885-t1,-9.7
Z3043219643-t1,-9.6
Z2232450025-t1,-9.5
Z3043211240-t1,-9.5
Z3043219661-t1,-9.5
Z3416838059-t1,-9.5
Z1613090683-t1,-9.4
Z2307892964-t1,-9.4
Z2348008847-t1,-9.4
Z2415865213-t1,-9.4
Z3043189132-t1,-9.4
Z3043189266-t1,-9.4
Z3043219831-t1,-9.4
Z3414842022-t1,-9.4
Z3416839793-t1,-9.4
Z3686063545-t1,-9.4
Z3686861168-t1,-9.4
Z1848303391-t1,-9.3
Z1856439474-t1,-9.3
Z2060029865-t1,-9.3
Z2144306765-t1,-9.3
Z2171077378-t1,-9.3
Z2292956277-t1,-9.3
Z2295848769-t1,-9.3
Z2303463894-t1,-9.3
Z2358779022-t1,-9.3
Z2366451636-t1,-9.3
Z2513088674-t1,-9.3
Z2765717643-t1,-9.3
Z3043219618-t1,-9.3
Z3043219651-t1,-9.3
Z3416838977-t1,-9.3
Z3437366554-t1,-9.3
Z3687257996-t1,-9.3
Z2113381272-t1,-9.2
Z2117111183-t1,-9.2
Z2145170718-t1,-9.2
Z2159888493-t1,-9.2
Z2189776330-t1,-9.2
Z2224906195-t1,-9.2
Z2232450989-t1,-9.2
Z2294508478-t1,-9.2
Z2297695522-t1,-9.2
Z2349033223-t1,-9.2
Z2415604238-t1,-9.2
Z2761811668-t1,-9.2
Z2766480903-t1,-9.2
Z3042594978-t1,-9.2
Z3042655904-t1,-9.2
Z3043207330-t1,-9.2
Z3043219727-t1,-9.2
Z3043681522-t1,-9.2
Z3414856359-t1,-9.2
Z3416840568-t1,-9.2
Z3687168784-t1,-9.2
Z3687277040-t1,-9.2
Z1756602149-t1,-9.1
Z1901008191-t1,-9.1
Z1926912247-t1,-9.1
Z1959622642-t1,-9.1
Z1980553881-t1,-9.1
Z1997736909-t1,-9.1
Z2151213993-t1,-9.1
Z2180962980-t1,-9.1
Z2225769144-t1,-9.1
Z2264983022-t1,-9.1
Z2294491669-t1,-9.1
Z2360568348-t1,-9.1
Z2413790578-t1,-9.1
Z2415775452-t1,-9.1
Z2415798766-t1,-9.1
Z2512019919-t1,-9.1
Z2513029119-t1,-9.1
Z2513097252-t1,-9.1
Z2607498187-t1,-9.1
Z2679227485-t1,-9.1
Z2766495148-t1,-9.1
Z3043189262-t1,-9.1
Z3043217135-t1,-9.1
Z3043217549-t1,-9.1
Z3414188786-t1,-9.1
Z3414742813-t1,-9.1
Z3416837484-t1,-9.1
Z3416842303-t1,-9.1
Z3416842500-t1,-9.1
Z3416847239-t1,-9.1
Z3416880319-t1,-9.1
Z3545861209-t1,-9.1
Z3554656630-t1,-9.1
Z3686151454-t1,-9.1
Z3686251139-t1,-9.1
Z3686714953-t1,-9.1
Z1487698032-t1,-9.0
Z1838871233-t1,-9.0
Z1856412411-t1,-9.0
Z1856435030-t1,-9.0
Z1918996131-t1,-9.0
Z1933314284-t1,-9.0
Z1954075881-t1,-9.0
Z1981689415-t1,-9.0
Z2058580352-t1,-9.0
Z2132039216-t1,-9.0
Z2158178645-t1,-9.0
Z2171977742-t1,-9.0
Z2182976426-t1,-9.0
Z2221294705-t1,-9.0
Z2306943750-t1,-9.0
Z2308828711-t1,-9.0
Z2332041544-t1,-9.0
Z2349033628-t1,-9.0
Z2367662388-t1,-9.0
Z2370236630-t1,-9.0
Z2410444932-t1,-9.0
Z2415765216-t1,-9.0
Z2513093223-t1,-9.0
Z2513126877-t1,-9.0
Z2513134023-t1,-9.0
Z2631469882-t1,-9.0
Z2763293405-t1,-9.0
Z2766380880-t1,-9.0
Z2766385068-t1,-9.0
Z2766488450-t1,-9.0
Z3042267096-t1,-9.0
Z3042621769-t1,-9.0
Z3043189152-t1,-9.0
Z3043189171-t1,-9.0
Z3043216114-t1,-9.0
Z3043219556-t1,-9.0
Z3063652939-t1,-9.0
Z3405361094-t1,-9.0
Z3414830652-t1,-9.0
Z3416842450-t1,-9.0
Z3416846204-t1,-9.0
Z3550203488-t1,-9.0
Z3576498111-t1,-9.0
Z3584752375-t1,-9.0
Z3686737917-t1,-9.0
Z3686978940-t1,-9.0
Z3687167669-t1,-9.0
Z3687318508-t1,-9.0
Z1757200368-t1,-8.9
Z1760327016-t1,-8.9
Z1831306994-t1,-8.9
Z1845987324-t1,-8.9
Z1917851383-t1,-8.9
Z1932356833-t1,-8.9
Z1954311648-t1,-8.9
Z2008543028-t1,-8.9
Z2056522678-t1,-8.9
Z2056890207-t1,-8.9
Z2059061592-t1,-8.9
Z2059089051-t1,-8.9
Z2113359459-t1,-8.9
Z2117772040-t1,-8.9
Z2118072470-t1,-8.9
Z2118196399-t1,-8.9
Z2126908558-t1,-8.9
Z2171282938-t1,-8.9
Z2172550485-t1,-8.9
Z2180897552-t1,-8.9
Z2205586414-t1,-8.9
Z2278978665-t1,-8.9
Z2292358858-t1,-8.9
Z2292667826-t1,-8.9
Z2294407922-t1,-8.9
Z2296093244-t1,-8.9
Z2307300370-t1,-8.9
Z2358920057-t1,-8.9
Z2360385708-t1,-8.9
Z2366452804-t1,-8.9
Z2409631345-t1,-8.9
Z2415805147-t1,-8.9
Z2513092547-t1,-8.9
Z2513093066-t1,-8.9
Z2513093973-t1,-8.9
Z2513098180-t1,-8.9
Z2761306818-t1,-8.9
Z2762380694-t1,-8.9
Z2762835665-t1,-8.9
Z2766385169-t1,-8.9
Z2791230596-t1,-8.9
Z3041094085-t1,-8.9
Z3041580463-t1,-8.9
Z3042595877-t1,-8.9
Z3043188919-t1,-8.9
Z3414384526-t1,-8.9
Z3416838707-t1,-8.9
Z3416840127-t1,-8.9
Z3416842521-t1,-8.9
Z3416846826-t1,-8.9
Z3436994510-t1,-8.9
Z3475607411-t1,-8.9
Z3544685667-t1,-8.9
Z3545834381-t1,-8.9
Z3547078907-t1,-8.9
