Z2968935300-t1,-11.1
Z2968932036-t1,-10.9
Z2968931774-t1,-10.6
Z2968931817-t1,-10.6
Z56768422-t1,-10.6
Z2968932936-t1,-10.4
Z2968932949-t1,-10.3
Z1024051824-t1,-10.2
Z2968933530-t1,-10.2
Z104204150-t1,-10.1
Z27146286-t1,-10.1
Z55699077-t1,-10.1
Z227902464-t1,-10.0
Z29057614-t1,-10.0
Z2968930057-t1,-10.0
Z2968931769-t1,-10.0
Z2968934784-t1,-10.0
Z2968935370-t1,-10.0
Z3410115302-t1,-10.0
Z211293842-t1,-9.9
Z295693072-t1,-9.9
Z2968930079-t1,-9.9
Z647588294-t1,-9.9
Z131403838-t1,-9.8
Z131405554-t1,-9.8
Z212115362-t1,-9.8
Z240668320-t1,-9.8
Z2968934479-t1,-9.8
Z55699469-t1,-9.8
Z79998403-t1,-9.8
Z1143441178-t1,-9.7
Z216444702-t1,-9.7
Z287089494-t1,-9.7
Z295628362-t1,-9.7
Z2968930076-t1,-9.7
Z2968933176-t1,-9.7
Z2968933767-t1,-9.7
Z2968934032-t1,-9.7
Z2968934463-t1,-9.7
Z332901494-t1,-9.7
Z3713600506-t1,-9.7
Z56948548-t1,-9.7
Z651197700-t1,-9.7
Z998266484-t1,-9.7
Z1413767126-t1,-9.6
Z1890711406-t1,-9.6
Z19138780-t1,-9.6
Z212455326-t1,-9.6
Z218636848-t1,-9.6
Z2217101777-t1,-9.6
Z239537216-t1,-9.6
Z243129696-t1,-9.6
Z2608780143-t1,-9.6
Z26986094-t1,-9.6
Z273256524-t1,-9.6
Z275023582-t1,-9.6
Z279558454-t1,-9.6
Z286452350-t1,-9.6
Z286720458-t1,-9.6
Z29218537-t1,-9.6
Z295624964-t1,-9.6
Z2968935234-t1,-9.6
Z29957959-t1,-9.6
Z301921564-t1,-9.6
Z367619278-t1,-9.6
Z414878498-t1,-9.6
Z424319756-t1,-9.6
Z55699386-t1,-9.6
Z56825811-t1,-9.6
Z56988199-t1,-9.6
Z595791082-t1,-9.6
Z908880394-t1,-9.6
Z95870937-t1,-9.6
Z1124003060-t1,-9.5
Z1161797533-t1,-9.5
Z1162073371-t1,-9.5
Z1313066329-t1,-9.5
Z131400062-t1,-9.5
Z131792492-t1,-9.5
Z145385178-t1,-9.5
Z147056790-t1,-9.5
Z1506564334-t1,-9.5
Z151885252-t1,-9.5
Z16336803-t1,-9.5
Z166885326-t1,-9.5
Z212532298-t1,-9.5
Z218646260-t1,-9.5
Z220348758-t1,-9.5
Z25836563-t1,-9.5
Z27473969-t1,-9.5
